,ev_at108,ed_at106,ev_at88,ev_at67,ed_at65
277,-3.3554088203010206,-16.02009344236322,-3.125998520318971,-2.8276718339866385,-17.873635739746305
278,-3.4103212026348118,-14.497369366775644,-3.157848728086787,-2.9505157282319523,-16.228936465722015
279,-3.9134950622353735,-11.27265329337635,-3.7507991212729728,-3.5166503932939293,-12.938073448619406
280,-2.851315682242779,-11.338421790185436,-2.6472486009207348,-2.5058815819260047,-11.976129055589013
281,-2.6777271327026853,-11.178259767791403,-2.5085980451039482,-2.2747798806187056,-11.825813386856922
282,-2.8427056343642736,-8.869736030492149,-2.643793827189006,-2.4920736468831226,-10.538331381491673
283,-2.587044127673563,-7.644282174016297,-2.4653615819344825,-2.3319743467763505,-9.35930649075388
284,-2.9850094583314917,-9.994204556283876,-3.0139904076809536,-2.851680273762346,-11.70433220756108
285,-2.7198926045754046,-8.951335637490601,-2.8194286908842674,-2.6671259586716527,-10.614701502075292
286,-1.4654031568166292,-6.48193316679172,-1.5523166757419844,-1.5253103069707343,-8.08494191646605
287,-2.011323525361428,-3.7247081642826885,-1.9680013728674481,-2.0891288912891124,-4.247536531034925
